word,start,end,probability
oh,0.0,0.62,0.13619890809059143
and,4.980000000000005,6.420000000000003,0.09680087864398956
then,6.420000000000003,7.86,0.3699225187301636
say,7.86,8.2,0.16602294147014618
cookie,8.2,8.98,0.8252633213996887
drawer,8.98,9.36,0.321381151676178
and,9.36,10.7,0.7165903449058533
they,10.7,10.98,0.7329173684120178
boy,10.98,11.96,0.6028149127960205
is,11.96,12.32,0.9919840693473816
tackling,12.32,13.08,0.43832722306251526
off,13.08,13.52,0.5679939389228821
they,15.560000000000002,16.28,0.455385684967041
stole,16.28,16.78,0.8016490340232849
and,16.78,18.8,0.9295285940170288
they,18.8,19.14,0.8869950771331787
mother,21.540000000000006,22.980000000000004,0.8957332372665405
is,22.980000000000004,24.42,0.6596273183822632
filling,24.42,24.98,0.5785645246505737
the,24.98,25.46,0.9795750975608826
water,25.46,26.18,0.9994210004806519
and,26.18,30.02,0.2888759970664978
the,27.28,31.12,0.012101667001843452
decided,37.22,41.06,0.06547425123426365
