word,start,end,probability
they,0.0,0.42,0.06862308830022812
start,0.42,0.62,0.5347697138786316
out,0.62,0.94,0.8719826340675354
any,0.94,1.14,0.29870763421058655
little,1.14,2.66,0.6605422496795654
girl,2.66,3.86,0.9933881759643555
falling,3.86,6.66,0.3134921193122864
stool,6.66,10.12,0.9227463006973267
a,11.14,11.78,0.41590866446495056
young,11.78,12.08,0.9990605711936951
lad,12.08,12.34,0.7941578030586243
is,12.34,12.68,0.9444640874862671
going,12.68,12.78,0.8006371259689331
to,12.78,12.94,0.9978387951850891
fall,12.94,13.2,0.9985929131507874
from,13.2,13.5,0.9441479444503784
the,13.5,13.64,0.6300674080848694
stool,13.64,13.94,0.9915426969528198
his,14.94,15.26,0.9963040351867676
hands,15.26,15.68,0.9994592070579529
are,15.68,15.84,0.9986360669136047
touching,15.84,16.08,0.9993346333503723
the,16.08,16.48,0.9994472861289978
cookie,16.48,16.84,0.3590138256549835
jar,16.84,17.16,0.9988239407539368
and,17.16,18.74,0.5908385515213013
these,18.74,20.2,0.9981337189674377
cupboards,20.2,20.82,0.998738169670105
this,22.1,22.78,0.10603360831737518
is,22.78,22.94,0.9834520220756531
the,22.94,23.08,0.9704830646514893
mother,23.08,23.42,0.8915098905563354
and,23.42,23.62,0.7711277008056641
the,23.62,25.16,0.968781590461731
kitchen,25.16,25.92,0.9938992261886597
wiping,26.08,27.3,0.6583124399185181
dishes,27.3,27.78,0.991758406162262
the,28.98,29.66,0.9714310169219971
water,29.66,30.02,0.9988332390785217
in,30.02,30.18,0.9060876965522766
the,30.18,30.22,0.9879226088523865
sink,30.22,30.5,0.9984508752822876
is,30.5,30.68,0.994485080242157
overflowing,30.68,31.4,0.9909009337425232
the,32.78,33.46,0.32871213555336
cups,33.46,33.84,0.9880576133728027
and,33.84,34.48,0.8043767809867859
dishes,34.48,34.92,0.8139591217041016
on,34.92,35.2,0.686214804649353
the,35.2,35.44,0.9854529500007629
stand,35.44,35.96,0.5602834224700928
the,40.36,41.04,0.932675838470459
sight,41.04,41.72,0.4059533178806305
through,41.72,42.02,0.9926521182060242
the,42.02,42.16,0.9981898665428162
window,42.16,42.54,0.9932892918586731
of,42.54,42.8,0.4085284471511841
green,42.8,43.06,0.942176878452301
grass,43.06,43.42,0.9751331210136414
bushes,43.8,44.88,0.9842613935470581
window,45.14,46.42,0.9125880599021912
from,46.42,46.76,0.9965739250183105
the,46.76,46.9,0.9988277554512024
house,46.9,47.2,0.9970109462738037
with,47.2,47.44,0.9546401500701904
drapes,47.44,47.78,0.988769918680191
this,51.56,52.2,0.5205905437469482
shows,52.2,52.46,0.9444901347160339
the,52.46,52.66,0.953219473361969
roof,52.66,53.5,0.9940220713615417
of,53.5,53.68,0.9893612265586853
the,53.68,53.8,0.9940913319587708
house,53.8,54.12,0.9937492609024048
and,54.12,55.26,0.7378975749015808
the,55.26,55.54,0.9119163155555725
tree,55.54,55.86,0.4630003571510315
and,55.86,56.26,0.24144189059734344
drapes,56.26,57.2,0.49963892763480544
