word,start,end,probability
the,4.379999999999999,5.02,0.18346154689788818
water,5.02,5.38,0.9810147285461426
well,5.38,7.18,0.7972532510757446
let's,7.18,8.02,0.9910109043121338
see,8.02,8.26,0.9983764886856079
there's,8.26,10.0,0.966977596282959
something,10.0,10.28,0.9989500641822815
has,10.28,10.64,0.9975402355194092
to,10.64,10.84,0.9999154806137085
be,10.84,11.08,0.999834418296814
where,11.08,11.34,0.999225378036499
the,11.34,11.5,0.9998636245727539
water,11.5,11.84,0.999671220779419
goes,11.84,12.02,0.9909026026725769
down,12.02,12.48,0.9996718168258667
over,12.48,13.38,0.9960546493530273
and,13.38,13.88,0.3791091740131378
there's,13.88,14.22,0.9568838179111481
probably,14.22,14.48,0.9989755153656006
something,14.48,15.02,0.9993855953216553
that's,15.02,15.56,0.944983720779419
uh,15.56,15.72,0.9386547207832336
or,15.72,17.52,0.7713431119918823
they,17.52,17.62,0.9600637555122375
don't,17.62,17.88,0.969914048910141
have,17.88,18.04,0.9792431592941284
it,18.04,18.2,0.7647593021392822
open,18.2,18.44,0.9972203969955444
or,18.44,18.88,0.9988425374031067
something,18.88,20.26,0.9111127853393555
i,20.26,20.54,0.7912263870239258
don't,20.54,20.92,0.9996286332607269
know,20.92,21.06,0.9997956156730652
what,21.06,21.36,0.9975159168243408
uh,21.36,21.62,0.8345273733139038
when,21.62,22.34,0.9995502829551697
the,22.34,22.4,0.019302701577544212
water,22.4,22.78,0.9898152351379395
goes,22.78,22.96,0.8442517518997192
down,22.96,23.26,0.9977613687515259
what,23.26,23.52,0.39341315627098083
what,23.52,23.78,0.6403536200523376
do,23.78,23.98,0.9955099821090698
you,23.98,24.12,0.9990246295928955
call,24.12,24.4,0.9918340444564819
that,24.4,24.66,0.8137500882148743
this,24.66,26.24,0.6192257404327393
here,26.24,26.5,0.9414054751396179
right,26.5,27.46,0.9628890156745911
here,27.46,27.76,0.9986131191253662
this,27.76,29.02,0.7274397015571594
what,29.02,29.38,0.9878457188606262
what,29.38,29.82,0.9742890000343323
do,29.82,29.98,0.9987282156944275
you,29.98,30.12,0.9996428489685059
call,30.12,30.38,0.9970934391021729
that,30.38,30.6,0.9798904657363892
what,30.6,31.36,0.9744467735290527
is,31.36,32.24,0.9997028708457947
that,32.24,32.4,0.9270705580711365
i,32.4,32.78,0.8708357810974121
don't,32.78,33.08,0.999674379825592
know,33.08,33.2,0.9950135350227356
that's,33.2,33.62,0.9993526339530945
what,33.62,33.72,0.9998908042907715
i'm,33.72,33.94,0.9945639967918396
saying,33.94,34.2,0.9997739195823669
i,34.2,34.46,0.8211760520935059
i,34.46,34.66,0.9389194846153259
don't,34.66,35.06,0.9999226927757263
know,35.06,35.26,0.9999094009399414
what,35.26,35.72,0.9997028708457947
that,35.72,35.9,0.9998733997344971
is,35.9,36.28,0.9993694424629211
the,36.28,37.1,0.8020437955856323
pipe,37.1,37.44,0.9923223853111267
oh,37.44,37.86,0.9835687279701233
oh,37.86,38.24,0.977510929107666
oh,38.24,38.54,0.6542189717292786
water,38.54,39.0,0.9973939657211304
pipe,39.0,39.28,0.971450686454773
oh,39.28,39.72,0.9934248924255371
yeah,39.72,40.12,0.9998148083686829
okay,40.12,40.68,0.9996814727783203
well,40.68,41.02,0.9997348189353943
then,41.02,41.26,0.9998019337654114
maybe,41.26,41.56,0.9994432330131531
the,41.56,41.8,0.9999650716781616
water,41.8,42.1,0.9999047517776489
pipe,42.1,42.46,0.9998371601104736
is,42.46,43.1,0.9998568296432495
uh,43.1,43.36,0.9852509498596191
broke,43.36,44.08,0.9987707734107971
or,44.08,45.02,0.9882363677024841
not,45.02,45.36,0.9813699722290039
broke,45.36,45.68,0.9982252717018127
but,45.68,46.08,0.9988585710525513
uh,46.08,46.34,0.8800378441810608
there,47.0,47.3,0.9998125433921814
must,47.3,47.52,0.9999538660049438
be,47.52,47.78,0.9999773502349854
things,47.78,48.04,0.9984309077262878
in,48.04,48.48,0.9999487400054932
there,48.48,48.8,0.9999405145645142
that,48.8,49.16,0.9990407824516296
the,49.16,49.3,0.9999649524688721
water,49.3,49.64,0.9993878602981567
will,49.64,49.8,0.968375027179718
not,49.8,50.2,0.9997542500495911
go,50.2,50.5,0.9999536275863647
down,50.5,50.84,0.9995251893997192
huh,52.42,53.0,0.09219786524772644
what's,53.0,53.58,0.8178889453411102
happening,53.58,53.86,0.9939092397689819
to,53.86,54.12,0.995882511138916
the,54.12,54.24,0.9989615678787231
water,54.24,54.58,0.9975938200950623
well,54.58,54.84,0.7761181592941284
the,54.84,54.96,0.9959438443183899
water,54.96,55.3,0.9991822838783264
