word,start,end,probability
well,1.1799999999999995,1.74,0.2749156355857849
the,1.82,2.04,0.8840841054916382
water's,2.04,2.54,0.6026679873466492
running,2.54,3.0,0.8228145241737366
out,3.0,3.64,0.6667302250862122
of,3.64,3.84,0.6602878570556641
the,3.84,3.98,0.9270570278167725
sink,3.98,5.72,0.9249138832092285
and,5.72,6.06,0.5355300307273865
onto,6.06,6.34,0.29579952359199524
the,6.34,6.56,0.5363646745681763
list,6.56,7.22,0.7004905343055725
my,7.68,8.24,0.38572096824645996
little,8.24,8.42,0.990402340888977
boy's,8.42,8.88,0.9000882506370544
going,8.88,9.02,0.9733132123947144
up,9.02,9.3,0.966742217540741
into,9.3,9.52,0.9784711003303528
the,9.52,9.72,0.9933397173881531
poopy,9.72,10.06,0.4535582959651947
chair,10.06,10.26,0.5098980665206909
but,10.3,10.48,0.8592974543571472
he's,10.48,10.98,0.9489390254020691
on,10.98,11.12,0.989043116569519
the,11.12,11.32,0.9366887807846069
top,11.32,11.64,0.9895114302635193
of,11.64,11.9,0.9640011787414551
the,11.9,12.02,0.7296637892723083
chair,12.02,15.44,0.6542394757270813
that,15.44,15.8,0.9045718908309937
he's,15.8,15.96,0.9841567575931549
been,15.96,16.14,0.7330229878425598
a,16.14,16.28,0.2455889731645584
stall,16.28,16.46,0.1004595011472702
on,16.46,16.76,0.8344082236289978
since,16.76,17.86,0.8619983792304993
it's,17.86,18.2,0.9583455622196198
tipping,18.2,18.42,0.9679361581802368
over,18.42,18.8,0.9971508383750916
and,20.18,20.74,0.5030465722084045
the,20.74,21.08,0.9538408517837524
water,21.08,21.4,0.9882816672325134
that's,21.4,21.86,0.7732703387737274
on,21.86,22.56,0.4812512695789337
this,22.56,22.88,0.3333517014980316
also,22.88,23.28,0.43719398975372314
on,23.28,23.56,0.38696056604385376
this,23.56,23.74,0.8861619234085083
floor,23.74,23.96,0.34867992997169495
that's,23.96,24.38,0.7738604843616486
coming,24.38,24.6,0.9947370886802673
out,24.6,24.84,0.9904276132583618
of,24.84,24.96,0.9926741719245911
the,24.96,25.06,0.9558744430541992
sink,25.06,25.44,0.999488353729248
and,25.44,27.72,0.057924721390008926
onto,27.72,31.92,0.001012942404486239
here,31.92,32.38,0.7023130059242249
the,43.84000000000001,45.400000000000006,0.11843356490135193
water,45.400000000000006,46.96,0.9539310336112976
here,46.96,47.4,0.7912861704826355
and,47.4,47.86,0.2118707299232483
comes,47.86,48.64,0.1213366910815239
on,48.64,51.38,0.35530391335487366
down,51.38,51.72,0.21306829154491425
into,51.72,52.2,0.9030303359031677
this,52.2,52.4,0.9203245043754578
kitchen,52.4,53.64,0.9754291772842407
floor,53.64,54.2,0.22437088191509247
and,54.26,55.42,0.30889713764190674
then,55.42,55.42,0.20560552179813385
the,55.42,55.42,0.07365202903747559
sink,55.42,55.42,0.0573132298886776
and,55.44,55.58,0.11158198118209839
then,55.58,55.72,0.09823756664991379
this,55.72,55.98,0.18518923223018646
balloon,55.98,56.28,0.46102485060691833
that's,56.28,56.92,0.41667870059609413
like,56.92,57.16,0.41731736063957214
in,57.16,57.38,0.6806361675262451
the,57.38,57.46,0.5868754982948303
poopy,57.46,57.84,0.28683272482885513
yard,57.84,58.04,0.130820631980896
or,58.04,58.18,0.18416288495063782
the,58.18,58.3,0.5122517943382263
poopy,58.3,58.56,0.8936262130737305
chair,58.56,58.72,0.057676635682582855
but,58.88,59.06,0.11625475436449051
it,59.06,59.32,0.6760033369064331
steps,59.32,59.7,0.7603377103805542
back,59.7,60.92,0.9780112504959106
on,60.92,61.18,0.8659952282905579
the,61.18,61.36,0.947860598564148
chair,61.36,62.94,0.8846573829650879
or,62.94,63.22,0.5277525186538696
whatever,63.22,63.4,0.9900644421577454
you,63.4,63.58,0.9440304040908813
call,63.58,63.84,0.9354737401008606
this,63.84,64.1,0.9217872619628906
the,64.16,64.46,0.9824357032775879
table,64.46,65.22,0.8821454644203186
no,65.4,65.94,0.4673604667186737
table,65.94,66.38,0.5573515295982361
to,66.58,67.86,0.9955959916114807
get,67.86,68.1,0.9832861423492432
to,68.1,68.34,0.9911500215530396
the,68.34,68.44,0.8891043663024902
top,68.44,68.76,0.9830992817878723
of,68.76,68.92,0.5509916543960571
the,68.92,69.06,0.9660912752151489
coop,69.06,69.98,0.27598461508750916
to,70.22,70.48,0.8679331541061401
the,70.48,72.38,0.9975443482398987
drawer,72.38,72.76,0.9960441589355469
so,74.2,74.68,0.2612537741661072
it's,74.68,75.0,0.9241305589675903
a,75.0,75.0,0.9432129859924316
bad,75.0,75.22,0.6248867511749268
idea,75.22,75.46,0.3757171630859375
