word,start,end,probability
i,2.6399999999999997,3.3,0.1558053195476532
didn't,3.3,3.92,0.7201238721609116
know,3.92,4.12,0.8971741795539856
because,4.12,4.62,0.1741669923067093
i,4.62,4.9,0.5049894452095032
hadn't,4.9,5.18,0.7850321829319
gotten,5.18,5.46,0.8485354781150818
things,5.46,5.72,0.8850472569465637
turned,5.72,6.1,0.9027109742164612
off,6.1,6.48,0.4179531931877136
this,12.62,13.28,0.5331568121910095
one,13.28,13.62,0.9658700823783875
just,13.72,14.58,0.21810513734817505
right,14.58,16.32,0.962748110294342
here,16.32,16.7,0.9965932965278625
oh,18.72,19.38,0.8368346691131592
my,19.38,19.7,0.8568974733352661
god,19.7,19.96,0.5734341144561768
this,29.84,30.3,0.15225675702095032
is,30.3,30.76,0.8486832976341248
a,30.76,30.84,0.2337455004453659
kind,30.84,31.12,0.5332756042480469
this,40.339999999999996,40.8,0.07519698143005371
is,40.8,41.26,0.9411444664001465
cleaning,41.26,41.48,0.15840332210063934
i'm,43.7,44.16,0.7683658003807068
looking,44.16,44.3,0.9056515097618103
to,44.3,44.5,0.9790614247322083
see,44.5,44.76,0.9989411234855652
what,44.76,44.94,0.9765992760658264
they,44.94,45.12,0.820933997631073
have,45.12,45.38,0.9704950451850891
so,45.38,45.64,0.6447140574455261
they,45.64,45.86,0.8932249546051025
can,45.86,46.02,0.8793187141418457
get,46.02,46.96,0.9765810966491699
it,46.96,47.12,0.8317930698394775
ready,47.12,47.34,0.9863606691360474
for,47.34,47.62,0.9768527746200562
bed,47.62,47.84,0.9076611399650574
yes,47.9,48.36,0.5165592432022095
i,48.36,48.6,0.9742403626441956
will,48.6,48.82,0.5991178750991821
have,48.82,49.0,0.4807087481021881
tears,50.4,50.98,0.652418851852417
down,50.98,51.28,0.863135814666748
it's,51.36,51.6,0.8372275829315186
falling,51.6,51.88,0.90809565782547
down,51.88,52.26,0.9989998936653137
like,52.26,52.6,0.6782241463661194
