word,start,end,probability
isn't,3.2999999999999967,3.82,0.6028725281357765
that,3.82,3.94,0.7987470626831055
sight,3.94,4.2,0.22127936780452728
looking,4.2,4.58,0.47050487995147705
honey?,4.58,4.92,0.4887842833995819
look,5.28,5.8,0.2817533016204834
at,5.8,6.1,0.8107866644859314
your,6.1,6.34,0.9783247113227844
arms,6.34,6.68,0.42024633288383484
this,8.98,9.5,0.291446715593338
chair,9.5,9.96,0.9214946627616882
is,9.96,10.1,0.7103474736213684
tilted,10.1,10.42,0.20606417953968048
do,10.68,10.76,0.8146172761917114
i,10.76,10.82,0.8928815722465515
say,10.82,11.16,0.5031769275665283
that,11.16,11.4,0.9795358777046204
too?,11.4,11.72,0.860230028629303
throw,12.48,12.92,0.16916754841804504
the,12.92,13.16,0.30019405484199524
one,13.16,13.34,0.19733525812625885
dishes,13.34,13.66,0.3635869026184082
throw,13.96,14.84,0.8164209127426147
in,14.84,15.0,0.4398271143436432
water,15.0,15.26,0.9372908473014832
here's,24.92,25.44,0.8275798857212067
two,25.44,25.52,0.9211289286613464
plates,25.52,25.98,0.7298389673233032
now,26.22,26.42,0.9722899198532104
what,26.42,26.62,0.8679165840148926
can,26.62,26.82,0.7316001057624817
i,26.82,26.98,0.9819960594177246
say,26.98,27.2,0.9986761212348938
about,27.2,27.46,0.9963614344596863
them?,27.46,27.72,0.9002467393875122
water,29.379999999999995,29.979999999999997,0.2740592658519745
spilling,29.979999999999997,30.58,0.7701989114284515
okay,34.7,35.3,0.18483251333236694
jar,35.36,35.66,0.5595563650131226
here,39.7,40.3,0.08832280337810516
a,40.3,40.44,0.24412237107753754
phone,40.44,40.82,0.6563899517059326
fill,41.76,42.36,0.045954834669828415
fill,45.32,45.92,0.3830360472202301
this,45.92,46.14,0.38243210315704346
with,46.14,46.34,0.9320858120918274
a,46.34,46.5,0.8407872319221497
damn,46.5,46.8,0.2745329737663269
thumbs,46.8,47.14,0.2827893793582916
up,47.14,47.46,0.6399003267288208
