word,start,end,probability
the,0.0,3.48,0.22923484444618225
kids,3.48,6.04,0.9809926152229309
are,6.04,6.3,0.8928210139274597
going,6.3,8.86,0.4197712242603302
to,8.86,10.62,0.8163622617721558
get,10.62,15.94,0.7153127789497375
some,15.94,19.24,0.8610010147094727
cookies,19.24,24.3,0.9569180607795715
i,24.3,24.74,0.009045416489243507
don't,24.74,25.26,0.6644410192966461
know,25.26,25.34,0.753468930721283
what,25.34,25.48,0.22992508113384247
the,25.48,25.62,0.338554322719574
cookies,25.62,25.8,0.2958405315876007
are,25.8,25.98,0.9280121326446533
mother,28.78,29.66,0.04902241379022598
does,29.66,30.54,0.6190305948257446
not,30.54,30.88,0.994333028793335
see,30.88,32.4,0.9723685383796692
it,32.4,32.62,0.9710904955863953
because,32.62,32.94,0.8126133680343628
she's,32.94,33.48,0.827954888343811
inside,33.48,33.84,0.8980054259300232
drying,33.84,35.38,0.714698851108551
the,35.38,38.42,0.8594399094581604
clothes,38.42,38.86,0.9930121302604675
and,38.86,40.66,0.5887815952301025
the,40.66,41.66,0.8304862380027771
kids,41.66,43.96,0.8668919205665588
them,43.98,44.34,0.6971768140792847
just,44.4,45.5,0.5800297856330872
there's,46.02,49.72,0.536219447851181
a,49.72,49.82,0.9438129663467407
trick,49.82,50.56,0.8805878162384033
that,50.56,51.0,0.43936219811439514
mother,51.0,53.22,0.40155723690986633
was,53.22,53.48,0.4851275384426117
working,53.48,54.02,0.9906644821166992
on,54.02,54.28,0.3805648684501648
the,54.28,54.78,0.034371018409729004
kids,54.78,55.78,0.9183799028396606
were,55.78,56.16,0.9338260293006897
playing,56.16,57.02,0.9443485736846924
and,57.02,58.3,0.5324068069458008
all,58.3,59.0,0.9258745908737183
of,59.0,59.22,0.9900150299072266
a,59.22,59.3,0.8734683394432068
sudden,59.3,59.64,0.9987074136734009
somebody,59.64,61.04,0.7867139577865601
slipped,61.04,61.66,0.5771443843841553
a,61.66,62.26,0.551636278629303
turned,62.46,64.66,0.3943703770637512
over,64.66,65.88,0.9868214726448059
a,65.88,66.08,0.918674111366272
dish,66.08,66.4,0.9940721392631531
all,69.34,70.08,0.2195700705051422
of,70.08,70.32,0.46654823422431946
a,70.32,70.48,0.4213501214981079
sudden,70.48,70.66,0.9682009220123291
it,70.86,72.28,0.22214490175247192
did,72.28,73.96,0.1712270975112915
not,73.96,74.92,0.9664372801780701
very,74.92,75.26,0.46507737040519714
it,75.64,76.64,0.3244006335735321
didn't,76.64,77.18,0.9484411180019379
splash,77.18,79.52,0.8803660273551941
from,81.68,82.42,0.17638570070266724
when,82.42,82.7,0.6416312456130981
you,82.7,82.84,0.7564277052879333
did,83.06,83.36,0.02884809672832489
it,83.36,83.5,0.7449822425842285
make,83.5,83.68,0.9018060564994812
the,83.68,83.78,0.6947868466377258
splash?,83.78,84.1,0.9964685440063477
it,84.1,84.3,0.0022763137239962816
didn't,84.3,84.3,0.5029220161959529
splash,84.3,84.3,0.00135976227466017
from,84.3,84.54,0.37634578347206116
the,84.54,84.8,0.9586296677589417
sink,84.8,85.18,0.9433369636535645
but,85.3,85.74,0.6980189681053162
not,85.74,85.98,0.7743003964424133
from,85.98,86.46,0.9535053372383118
i,90.28,90.76,0.18645812571048737
don't,90.76,90.94,0.8943853378295898
know,90.94,91.06,0.9019677639007568
no,91.28,91.68,0.24643312394618988
that's,92.14,92.62,0.6441367268562317
not,92.62,92.88,0.815538763999939
true,92.88,93.66,0.39504170417785645
to,94.54,94.78,0.09114183485507965
dry,94.78,95.04,0.06391965597867966
them,95.04,95.12,0.3162156343460083
you,95.22,95.24,0.9262247085571289
get,95.24,95.34,0.5408483743667603
too,95.34,95.48,0.9719646573066711
much,95.48,95.76,0.9969449639320374
air,95.76,95.94,0.8014591932296753
the,99.58,100.06,0.08056996017694473
kids,100.06,100.54,0.8899640440940857
are,100.54,100.74,0.6701762676239014
going,100.74,100.86,0.5991705060005188
to,100.86,101.02,0.8885562419891357
get,101.02,101.22,0.8325166702270508
a,101.22,101.36,0.8374846577644348
crack,101.36,102.12,0.44486311078071594
on,102.12,103.54,0.9749706983566284
their,103.54,103.68,0.617924690246582
head,103.68,103.96,0.6360557079315186
i,106.66,107.3,0.0191778764128685
don't,107.3,107.4,0.5396533235907555
know,107.4,107.4,0.6172948479652405
what,107.4,108.4,0.12837418913841248
these,108.4,108.4,0.000662590260617435
are,108.4,108.6,0.20486314594745636
going,108.6,115.98,0.004287795163691044
to,115.98,115.98,0.7807172536849976
be,115.98,115.98,0.37633147835731506
seven,115.98,115.98,7.399768946925178e-06
days,115.98,119.56,0.014331618323922157
look,119.56,120.0,0.00029389039264060557
like,120.0,120.0,0.09613177180290222
six,120.0,120.72,0.004438655450940132
seven,120.72,120.72,0.3378491699695587
seven,120.72,120.72,0.42996302247047424
six,120.72,120.72,0.11159668862819672
