word,start,end,probability
i'm,0.0,0.08,0.14082462899386883
not,0.08,1.36,0.06866905093193054
a,1.36,1.5,0.1810576170682907
stranger,1.5,1.72,0.06459895521402359
i'm,3.1,3.3,0.3814781606197357
a,3.3,4.44,0.16354435682296753
lady,4.44,4.96,0.893555223941803
a,5.36,6.34,0.5288379788398743
lady,6.34,6.76,0.9619537591934204
and,6.76,7.28,0.3834526538848877
her,7.28,7.46,0.4297957420349121
children,7.46,7.92,0.8160292506217957
so,9.899999999999999,10.879999999999999,0.39229074120521545
the,10.879999999999999,11.86,0.9426974058151245
main,11.86,12.18,0.3979842960834503
thing,12.18,12.44,0.3704319894313812
is,12.44,12.9,0.9755369424819946
washing,12.9,15.46,0.6157004237174988
dishes,15.46,16.6,0.9725269675254822
washing,16.6,16.72,0.0011591460497584194
dishes,16.72,16.76,0.4844604432582855
did,25.56,26.12,0.07988155633211136
you,26.12,26.6,0.8496370911598206
all,26.6,30.5,0.7225804924964905
do,30.5,30.72,0.5474343299865723
that?,30.72,30.92,0.14861802756786346
after,31.18,31.74,0.20483772456645966
school,31.74,32.04,0.08433911949396133
please?,32.04,32.32,0.7468864321708679
that's,40.58,41.14,0.5854482725262642
all,41.14,41.14,0.4602394700050354
the,41.14,41.42,0.3586745262145996
rooms,41.42,41.7,0.35517996549606323
you,41.7,41.94,0.08335750550031662
can,41.94,42.22,0.5982143878936768
count,42.22,42.5,0.33524513244628906
all,45.72,46.28,0.2910912334918976
the,46.28,46.58,0.6377077102661133
rooms,46.58,46.58,0.8862264752388
the,46.58,46.78,0.032011400908231735
children,46.78,46.78,0.013752754777669907
didn't,46.78,47.06,0.7209139764308929
come,47.06,47.38,0.9859981536865234
in,47.38,47.64,0.9429608583450317
the,50.34,50.7,0.17819616198539734
baby,50.7,51.42,0.7529921531677246
is,51.42,52.1,0.48219555616378784
good,55.160000000000004,55.88,0.03884706646203995
morning,55.88,56.24,0.5007294416427612
that's,56.42,56.66,0.495865298435092
pretty,56.66,56.9,0.048750557005405426
don't,59.72,60.44,0.6166105717420578
that's,66.64,67.36,0.7209546864032745
a,67.36,67.36,0.631549060344696
water,67.36,67.78,0.47055020928382874
water,68.44,69.16,0.6946490406990051
went,69.16,71.84,0.3555296063423157
down,71.84,72.24,0.9901266098022461
it's,72.74,73.46,0.3579486757516861
going,73.46,73.56,0.34614789485931396
to,73.56,73.7,0.9787048101425171
fall,73.7,73.98,0.6476842164993286
over,73.98,74.46,0.9940962791442871
