word,start,end,probability
now,4.320000000000003,4.880000000000002,0.15737418830394745
a,4.880000000000002,5.44,0.40276867151260376
girl's,5.44,7.6,0.6184267848730087
cooking,7.6,9.04,0.23723329603672028
a,9.04,9.42,0.5957682728767395
boy,9.42,9.64,0.4056404232978821
with,9.64,9.7,0.33069273829460144
her,9.7,9.84,0.7096567153930664
cookie,9.84,10.12,0.5440376400947571
and,10.12,10.36,0.6580536961555481
he,10.36,10.5,0.5709668397903442
still,10.5,11.28,0.3046768605709076
fell,11.28,11.54,0.9213047623634338
over,11.54,11.92,0.9922227263450623
and,11.92,12.08,0.6913365721702576
the,12.08,12.2,0.9315978288650513
cookie's,12.2,12.56,0.6374098807573318
are,12.56,12.66,0.2957945764064789
still,12.66,12.96,0.4557455778121948
she's,18.3,18.86,0.7356375753879547
still,18.86,19.12,0.30344778299331665
a,19.12,19.26,0.05591723695397377
baby,19.26,19.46,0.09841116517782211
swallowing,19.46,20.12,0.6096312900384268
washing,20.14,20.52,0.3985546827316284
dishes,20.52,20.86,0.9737315773963928
she's,21.14,21.34,0.9548719227313995
washing,21.34,21.6,0.9912087917327881
dishes,21.6,22.02,0.9650793671607971
throwing,22.08,22.46,0.6097185611724854
them,22.46,22.82,0.8627980351448059
she,23.68,24.2,0.0032519332598894835
runs,24.2,24.2,0.4528263807296753
over,24.2,24.52,0.6518100500106812
the,24.52,24.68,0.7629555463790894
sink,24.68,24.94,0.5747916102409363
she's,24.94,25.12,0.5753492563962936
running,25.12,25.22,0.8991631865501404
over,25.22,25.54,0.9908175468444824
her,27.36,27.88,0.31522348523139954
feet's,27.88,28.26,0.5132800005376339
getting,28.26,28.62,0.19142937660217285
no,28.62,28.9,0.47557148337364197
water,28.9,29.3,0.998150646686554
she's,31.540000000000003,32.06,0.44330181181430817
a,32.06,32.16,0.737635612487793
little,32.16,32.24,0.30815404653549194
bit,32.24,32.48,0.9651214480400085
fast,32.48,32.82,0.8040369749069214
on,32.82,33.08,0.3109610974788666
fire,33.08,33.3,0.4056679606437683
fires,34.88,35.4,0.6580972820520401
shoes,35.48,35.72,0.3769895136356354
i,41.04,41.56,0.84958416223526
don't,41.56,41.82,0.9875368177890778
know,41.82,41.98,0.8999539017677307
what,42.14,42.28,0.34438246488571167
else?,42.28,42.56,0.9876541495323181
water,42.82,43.22,0.9582833051681519
on,43.22,43.44,0.9957778453826904
the,43.44,43.58,0.9964871406555176
floor,43.58,43.82,0.998211145401001
yeah,43.9,44.2,0.9095225930213928
