word,start,end,probability
boy,2.3400000000000003,3.02,0.2113724797964096
i,3.12,3.5,0.8518043160438538
take,3.5,4.22,0.7380897998809814
the,4.22,4.4,0.8046991229057312
cookies,4.4,4.72,0.6869279742240906
out,4.72,5.0,0.9772671461105347
of,5.0,5.08,0.9141547679901123
the,5.08,5.14,0.9887133836746216
cookie,5.14,5.38,0.9895071387290955
jar,5.38,5.76,0.9958985447883606
the,6.36,7.04,0.9793612360954285
stool,7.04,7.52,0.9206913709640503
is,7.52,7.82,0.9949427247047424
falling,7.82,8.74,0.9810474514961243
a,11.780000000000001,12.46,0.9015446305274963
little,12.46,12.66,0.9980360865592957
girl,12.66,12.96,0.9994701743125916
is,12.96,13.18,0.9984776377677917
reaching,13.18,13.52,0.9979117512702942
water,14.92,15.6,0.9879081845283508
is,15.6,15.88,0.9807042479515076
running,15.88,16.3,0.9982907176017761
out,16.3,16.6,0.9973922967910767
of,16.6,16.76,0.991435706615448
the,16.76,16.76,0.8212156891822815
faucet,16.76,17.3,0.8126822710037231
water,17.68,18.36,0.9513307213783264
is,18.36,18.66,0.9973922967910767
overflowing,18.66,19.3,0.9891295433044434
the,19.3,19.54,0.877997100353241
sink,19.54,20.96,0.8778895735740662
woman,22.06,22.74,0.7288476228713989
is,22.74,23.08,0.9910462498664856
pushing,23.08,24.18,0.8584413528442383
dishes,24.18,24.6,0.9421710968017578
woman,37.83999999999999,38.3,1.455892197554931e-05
is,38.3,38.76,0.005761568900197744
trying,38.76,38.76,0.052985914051532745
to,38.76,39.1,0.9060030579566956
clean,39.1,39.38,0.00011659242591122165
the,39.38,41.72,0.3209989368915558
pregnant,41.72,41.72,1.094257731892867e-05
woman,41.72,41.72,0.4609132409095764
there's,45.78,46.24,0.37272973358631134
nothing,46.24,46.38,0.9894940257072449
to,46.38,46.62,0.9282033443450928
do,46.62,46.76,0.9045509099960327
with,46.76,46.84,0.9563887119293213
peomblo,46.84,47.24,0.0090763182900749
habil,47.24,47.38,8.056037586356979e-06
jaw,47.38,47.54,9.165496521745808e-07
and,47.54,47.74,0.05308113247156143
that,47.74,47.96,0.0840718001127243
