word,start,end,probability
i,1.719999999999997,2.3199999999999985,0.7288707494735718
see,2.3199999999999985,2.92,0.9810676574707031
a,2.92,3.08,0.9969068169593811
woman,3.08,3.46,0.9936544895172119
who,3.46,3.94,0.9902023077011108
has,3.94,4.9,0.9831521511077881
zoned,4.9,5.94,0.9487950205802917
out,5.94,6.32,0.9857144951820374
she's,8.0,8.6,0.9771389961242676
in,8.6,8.7,0.9987143278121948
a,8.7,8.76,0.9466814994812012
world,8.76,9.02,0.9995779395103455
of,9.02,9.16,0.9979777932167053
her,9.16,9.24,0.9990301132202148
own,9.24,9.46,0.9995939135551453
obviously,9.46,10.08,0.20430229604244232
she,10.14,10.44,0.9872058629989624
isn't,10.44,10.66,0.8976325988769531
aware,10.66,10.9,0.9970920085906982
of,10.9,11.16,0.9879921674728394
what's,11.16,11.4,0.9925064742565155
going,11.4,11.64,0.9994109869003296
on,11.64,12.12,0.9964460730552673
her,16.0,16.6,0.9449875354766846
son,16.6,17.32,0.9954450130462646
obviously,17.32,17.88,0.8698870539665222
is,17.88,18.46,0.9799188375473022
caught,18.46,18.78,0.9976243376731873
maybe,20.26,20.86,0.9526273608207703
it's,20.86,21.16,0.987152636051178
an,21.16,21.22,0.7609885931015015
artisan,21.22,21.62,0.5591671615839005
maybe,22.12,22.72,0.9899690747261047
she's,22.72,23.04,0.9921303391456604
just,23.04,23.3,0.995678722858429
the,23.3,23.62,0.9690311551094055
caretaker,23.62,25.06,0.9845285216967264
or,25.06,25.22,0.9662492871284485
the,25.22,25.3,0.9579315185546875
babysitter,25.3,25.82,0.999090701341629
and,25.82,26.02,0.48687228560447693
maybe,26.02,26.18,0.9953407049179077
that,26.18,26.42,0.9992850422859192
would,26.42,26.58,0.9970757961273193
give,26.58,26.7,0.6491785049438477
her,26.7,26.9,0.9693866968154907
a,26.9,27.0,0.9594362378120422
reason,27.0,27.24,0.9992644190788269
for,27.24,27.42,0.9972378015518188
being,27.42,27.74,0.998391330242157
a,27.74,27.9,0.9971762895584106
little,27.9,28.12,0.9993789196014404
disengaged,28.12,29.88,0.9938793182373047
here,29.88,30.18,0.9239712357521057
but,30.62,31.1,0.9239693880081177
anyway,31.1,31.3,0.6868636012077332
the,31.56,31.76,0.9904695153236389
boy,31.76,32.12,0.9963948130607605
is,32.12,32.48,0.9947547912597656
about,32.48,32.74,0.9989907145500183
to,32.74,32.96,0.9995957016944885
have,32.96,33.14,0.9998039603233337
an,33.14,33.34,0.9994007349014282
accident,33.34,33.92,0.9996040463447571
he,34.54,35.1,0.9643731713294983
may,35.1,35.28,0.9981297850608826
very,35.28,35.54,0.9980342984199524
well,35.54,35.7,0.9990934133529663
pull,35.7,35.96,0.9887421727180481
the,35.96,36.08,0.9961532950401306
whole,36.08,36.18,0.9981707334518433
cookie,36.18,36.54,0.9980303645133972
jar,36.54,36.82,0.9973871111869812
down,36.82,37.06,0.9987701773643494
with,37.06,37.56,0.9984534978866577
him,37.56,37.9,0.9996790885925293
and,39.72,40.28,0.9069711565971375
this,40.28,40.94,0.9898681640625
woman,40.94,41.24,0.9984637498855591
is,41.24,41.46,0.9989173412322998
oblivious,41.46,42.16,0.9997656345367432
to,42.16,42.4,0.998806357383728
the,42.4,42.5,0.9994187355041504
fact,42.5,42.8,0.9990761280059814
that,42.8,43.32,0.998176097869873
the,43.32,44.22,0.9778793454170227
sink,44.22,44.52,0.9776691794395447
is,44.52,44.82,0.9992939233779907
running,44.82,45.56,0.9992958307266235
over,45.56,46.02,0.9991876482963562
as,47.68,48.24,0.9893699884414673
soon,48.24,48.58,0.9995827078819275
as,48.58,48.72,0.9988940358161926
it,48.72,48.84,0.9969233870506287
gets,48.84,49.08,0.9986542463302612
ankle,49.08,49.48,0.95512455701828
deep,49.48,50.06,0.8177697062492371
i,50.14,50.34,0.9960655570030212
think,50.34,50.64,0.9986883997917175
she'll,50.64,50.98,0.9907321035861969
wake,50.98,51.44,0.8402778506278992
up,51.44,51.88,0.9997255206108093
and,52.3,52.86,0.9974135756492615
when,52.86,53.02,0.6674244403839111
she,53.02,53.14,0.9996433258056641
hears,53.14,53.34,0.9990103244781494
the,53.34,53.5,0.9995253086090088
crash,53.5,53.86,0.9991148114204407
she,54.0,54.08,0.9930385947227478
definitely,54.08,54.6,0.9972635507583618
will,54.6,55.0,0.9994993209838867
be,55.0,55.16,0.9998681545257568
brought,55.16,55.42,0.9996039271354675
to,55.42,55.84,0.9919460415840149
the,55.84,56.0,0.06377769261598587
hospital,56.0,56.56,0.5008176565170288
otherwise,57.84,58.4,0.028523247689008713
it,59.7,59.86,0.9862602353096008
looks,59.86,59.98,0.9785415530204773
like,59.98,60.18,0.996147632598877
a,60.18,60.24,0.9930689334869385
beautiful,60.24,60.44,0.9973008036613464
day,60.44,60.84,0.997348427772522
outside,60.84,61.22,0.9537288546562195
is,63.5,64.06,0.9782311320304871
there,64.06,64.28,0.9993865489959717
anything,64.28,64.42,0.998420238494873
else,64.42,64.76,0.9979604482650757
i,64.76,64.94,0.9528267979621887
should,64.94,65.3,0.9858515858650208
say,65.3,65.94,0.9987493753433228
about,65.94,66.24,0.9982839226722717
this,66.24,66.5,0.997766375541687
picture?,66.5,66.78,0.9909650087356567
