word,start,end,probability
the,2.1199999999999997,2.52,0.2725217938423157
boys,2.52,2.78,0.5784963369369507
kept,2.78,2.94,0.14524395763874054
making,2.94,3.32,0.6819192171096802
fun,3.32,3.74,0.9940208792686462
of,3.74,3.92,0.9865915179252625
the,3.92,4.02,0.912904679775238
boy,4.02,4.22,0.8118023872375488
she,4.3,4.46,0.6565032601356506
made,4.46,4.66,0.6041973829269409
fun,4.66,4.86,0.9976555109024048
of,4.86,5.0,0.9903932213783264
him,5.0,5.08,0.9724287390708923
so,5.08,5.18,0.9774116277694702
much,5.18,5.5,0.9988662004470825
while,5.5,5.78,0.45384642481803894
he,5.78,5.92,0.9486449360847473
was,5.92,6.06,0.9903098940849304
stealing,6.06,6.34,0.9889293313026428
a,6.34,6.56,0.802352249622345
cookie,6.56,6.8,0.9952310919761658
out,6.8,6.98,0.9022423028945923
of,6.98,7.06,0.9630897641181946
the,7.06,7.1,0.8384592533111572
cookie,7.1,7.3,0.9780031442642212
jar,7.3,7.6,0.9978275895118713
and,7.6,8.4,0.33435314893722534
it,8.4,8.62,0.9875263571739197
made,8.62,8.78,0.9976100921630859
him,8.78,8.9,0.9907592535018921
trick,8.9,9.16,0.5786557197570801
and,9.16,9.92,0.760887086391449
he,9.92,10.16,0.9875009059906006
was,10.16,10.24,0.5780116319656372
going,10.24,10.4,0.9015175104141235
to,10.4,10.54,0.9974836707115173
fall,10.54,10.8,0.991205632686615
the,10.94,11.04,0.9890370965003967
mother,11.04,11.28,0.9931989312171936
is,11.28,11.46,0.7038854956626892
listening,11.46,12.32,0.9944843649864197
to,12.32,12.58,0.9994114637374878
the,12.58,12.68,0.9941877126693726
kids,12.68,13.12,0.9987456798553467
she's,13.22,13.62,0.9102535247802734
drying,13.62,13.82,0.8202036023139954
dishes,13.82,14.12,0.9883578419685364
she,14.56,14.96,0.9971218705177307
gets,14.96,15.12,0.3450765013694763
the,15.12,15.24,0.9977468848228455
window,15.24,15.44,0.9789333343505859
open,15.44,15.62,0.6536757349967957
and,15.62,15.68,0.5967211127281189
hits,15.68,15.84,0.33560624718666077
the,15.84,15.96,0.9155572056770325
mirror,15.96,16.24,0.9984410405158997
she,16.700000000000003,17.1,0.9951621890068054
isn't,17.1,17.34,0.8487597405910492
paying,17.34,17.52,0.9976882934570312
attention,17.52,17.84,0.9966559410095215
to,17.84,18.08,0.9953551292419434
the,18.08,18.2,0.999803364276886
sink,18.2,18.42,0.9991886019706726
the,18.46,18.56,0.9981018900871277
sink,18.56,18.78,0.9803466796875
is,18.78,18.92,0.7981581091880798
going,18.92,19.1,0.882836103439331
water,19.1,19.46,0.9081059694290161
onto,19.46,19.76,0.8791935443878174
the,19.76,19.92,0.9994438290596008
floor,19.92,20.22,0.9192851185798645
it's,20.22,20.38,0.9542524516582489
getting,20.38,20.56,0.9995995163917542
her,20.56,20.68,0.9867202639579773
feet,20.68,20.9,0.9999603033065796
wet,20.9,21.14,0.9998244643211365
the,21.3,21.52,0.8571606874465942
curtains,21.52,21.82,0.9996664524078369
are,21.82,22.0,0.9999256134033203
open,22.0,22.22,0.9961984753608704
to,22.22,23.54,0.652628481388092
allow,23.54,23.8,0.9996511936187744
fresh,23.8,24.62,0.8526273369789124
air,24.62,24.86,0.9997636675834656
to,24.86,25.0,0.9661225080490112
come,25.0,25.14,0.9960745573043823
in,25.14,25.22,0.9964267611503601
the,25.22,25.3,0.7739588022232056
house,25.3,25.5,0.9955741167068481
there's,25.5,25.76,0.4985378608107567
two,25.76,25.96,0.9158118963241577
