word,start,end,probability
or,0.0,0.46,0.2790069282054901
what,0.46,0.62,0.6980467438697815
else?,0.62,0.8,0.9432796835899353
uh,1.12,1.56,0.18698750436306
-huh,1.56,1.76,0.7683566510677338
do,3.68,4.12,0.3722309470176697
you,4.12,4.22,0.9955192804336548
want,4.22,4.36,0.9986421465873718
me,4.36,4.46,0.9978206157684326
to,4.46,4.58,0.9976757168769836
start,4.58,4.8,0.9835773706436157
with,4.8,4.98,0.2967756986618042
well,5.08,5.42,0.9728406071662903
top,5.56,6.32,0.5767390131950378
left,6.32,6.56,0.8559092879295349
cookie,6.78,7.1,0.797741711139679
bean,7.1,7.34,0.6758046746253967
or,7.34,7.56,0.571004331111908
goo,7.56,7.68,0.2722909450531006
from,7.68,7.86,0.9088520407676697
the,7.86,8.02,0.9959545135498047
cookie,8.02,8.2,0.9976491332054138
jar,8.2,8.48,0.9995054006576538
uh,8.66,9.48,0.1758081167936325
hand,9.8,10.54,0.42643648386001587
in,10.54,10.76,0.49966803193092346
cookie,10.76,10.94,0.9783763885498047
to,10.94,11.14,0.9762118458747864
sister,11.14,11.42,0.9675189256668091
about,11.7,13.28,0.9136838316917419
to,13.28,13.54,0.9548700451850891
up,13.54,13.68,0.978310763835907
end,13.68,13.92,0.36171919107437134
on,13.92,14.14,0.8727108240127563
the,14.14,14.28,0.9563798904418945
free,14.28,14.48,0.5488361120223999
-light,14.48,14.62,0.6110232174396515
stool,14.62,14.9,0.5929328203201294
um,15.16,16.7,0.7081905007362366
other,16.82,17.12,0.8089976906776428
drying,17.12,17.44,0.9779775142669678
dishes,17.44,17.76,0.9878513216972351
sink,17.94,18.16,0.7217302918434143
overflowing,18.16,19.0,0.8410454392433167
onto,19.0,20.88,0.6850906610488892
the,20.88,21.06,0.9969327449798584
floor,21.06,21.34,0.9964847564697266
you,23.92,24.36,0.031481821089982986
want,24.36,24.74,0.9885779619216919
you,24.74,24.92,0.5170518755912781
want,24.92,25.08,0.9985218644142151
action,25.08,25.42,0.9503167867660522
type,25.42,25.78,0.8366849422454834
thing?,25.78,26.08,0.6247125267982483
drying,26.86,27.3,0.8338775634765625
i,27.3,27.44,0.786427915096283
said,27.44,27.54,0.9759228229522705
drying,27.54,27.88,0.9572138786315918
dish,27.88,28.16,0.6917246580123901
yes,28.22,28.6,0.9131379723548889
water,29.979999999999997,30.4,0.12535613775253296
overflowing,30.4,30.82,0.5868160426616669
i,31.06,31.16,0.1869555562734604
said,31.16,31.16,0.000912628835067153
um,31.28,31.7,0.07544448226690292
i,31.9,32.12,0.368964284658432
picked,32.12,32.34,0.10231135785579681
a,32.34,32.44,0.8152577877044678
lot,32.44,32.58,0.8875083327293396
of,32.58,32.64,0.9161436557769775
jittery,32.64,32.96,0.11916116128365199
