word,start,end,probability
oh,0.0,0.26,0.23481936752796173
what,0.4,1.08,0.8425573706626892
a,1.08,1.24,0.9980352520942688
fall,1.24,1.6,0.9778988361358643
and,3.5199999999999987,3.8,0.8640561699867249
safety,3.8,4.3,0.9958349466323853
problems,4.3,5.04,0.9977858066558838
so,5.52,6.08,0.9934712648391724
this,6.08,6.28,0.9201490879058838
boy,6.28,6.56,0.9991105198860168
is,6.56,6.82,0.9981846213340759
getting,6.82,7.06,0.998954176902771
cookies,7.06,7.64,0.9981587529182434
from,7.64,7.82,0.9811124801635742
a,7.82,7.88,0.9799119830131531
cookie,7.88,8.12,0.9988372921943665
jar,8.12,8.42,0.9996699094772339
and,8.62,8.9,0.9967954754829407
the,8.9,9.44,0.977217972278595
stool,9.44,10.52,0.9979325532913208
is,10.52,10.72,0.9993124008178711
tipping,10.72,10.94,0.9632347226142883
not,11.8,12.24,0.6746386289596558
sure,12.24,12.52,0.9998596906661987
what,12.52,12.66,0.9997758269309998
his,12.66,12.86,0.9993798732757568
sister,12.86,13.22,0.9998283386230469
is,13.22,13.46,0.9983324408531189
doing,13.46,13.8,0.9999583959579468
i,14.16,14.72,0.9984442591667175
think,14.72,14.88,0.9998341798782349
she,14.88,15.04,0.9996256828308105
just,15.04,15.32,0.9997548460960388
wants,15.32,15.56,0.9997624754905701
a,15.56,15.68,0.9988090991973877
cookie,15.68,15.94,0.9999175071716309
but,17.539999999999996,18.099999999999998,0.9932147264480591
the,18.099999999999998,18.66,0.9941113591194153
mother,18.66,18.98,0.998785674571991
is,18.98,19.36,0.7180782556533813
not,19.36,20.14,0.9877676367759705
paying,20.14,20.36,0.9997939467430115
attention,20.36,20.74,0.9998751878738403
to,20.74,21.48,0.998394787311554
the,21.48,21.64,0.9998441934585571
water,21.64,21.96,0.9934049248695374
falling,21.96,22.3,0.9960832595825195
out,22.3,22.78,0.9997062087059021
of,22.78,23.08,0.9987356066703796
the,23.08,23.14,0.9943201541900635
sink,23.14,23.6,0.981773316860199
and,25.839999999999996,26.4,0.9991685152053833
she's,26.4,26.96,0.9972976446151733
drawing,26.96,27.32,0.5386670827865601
dishes,27.32,27.84,0.9992052912712097
so,28.44,29.0,0.9171673655509949
i'm,29.0,29.18,0.9603890776634216
not,29.18,29.28,0.9997065663337708
sure,29.28,29.5,0.9993205070495605
and,29.5,29.68,0.051102086901664734
she's,29.68,29.94,0.8880830705165863
drinking,29.94,30.16,0.19549286365509033
water,30.16,30.72,0.9605894684791565
and,32.0,32.5,0.8980661630630493
there's,32.5,32.78,0.9136730432510376
a,32.78,32.78,0.9604650735855103
nice,32.78,33.0,0.9997538924217224
window,33.0,33.42,0.9982873797416687
but,33.96,34.46,0.9274508953094482
i,34.46,34.92,0.8547176122665405
don't,34.92,36.12,0.9826318919658661
see,36.12,36.26,0.9918783903121948
anything,36.26,36.48,0.960474967956543
much,36.48,36.86,0.9904256463050842
else,36.86,37.28,0.9921443462371826
going,37.28,37.56,0.9679470062255859
on,37.56,37.8,0.937076210975647
hey,38.68,39.18,0.1465768963098526
yeah,39.32,39.82,0.3722951412200928
we'll,39.88,40.1,0.4492940902709961
go,40.1,40.22,0.9582555294036865
back,40.22,40.36,0.2423277646303177
