word,start,end,probability
on,0.0,0.14,0.04696867987513542
the,0.14,0.3,0.5180323123931885
end,0.3,0.64,0.24499015510082245
just,2.54,3.06,0.3177468478679657
to,3.06,3.2,0.3133004605770111
go,3.2,3.4,0.6111124753952026
ahead,3.4,3.58,0.9816544055938721
and,3.58,3.72,0.980275571346283
tell,3.72,3.9,0.9924719333648682
you,3.9,4.0,0.835247278213501
the,4.1,4.64,0.9722415208816528
mother,4.64,5.1,0.8559127449989319
is,5.1,5.78,0.9602870941162109
drying,5.78,6.24,0.9453388452529907
the,6.24,6.62,0.6035177111625671
plate,6.62,6.96,0.9662023186683655
the,8.019999999999998,8.54,0.9852545261383057
water's,8.54,9.06,0.8670583069324493
sink,9.78,10.3,0.8700656294822693
was,10.3,10.52,0.9529351592063904
clogged,10.52,10.98,0.9998743832111359
there,10.98,11.12,0.31940361857414246
was,11.12,11.18,0.8694790005683899
more,11.18,11.44,0.9818057417869568
water,11.44,11.8,0.9994066953659058
going,11.8,12.06,0.9459368586540222
over,12.06,12.36,0.9981892704963684
it,12.36,12.52,0.9637849926948547
and,12.56,12.64,0.9921066761016846
it,12.64,12.7,0.9213186502456665
splashed,12.7,13.12,0.9532796740531921
around,13.12,13.36,0.30196264386177063
to,13.36,13.64,0.8392676711082458
the,13.64,13.8,0.9998052716255188
floor,13.8,14.14,0.9994471669197083
and,15.6,16.12,0.9706383347511292
the,16.12,16.34,0.9802908897399902
boy's,16.34,17.14,0.9065278172492981
falling,17.14,17.42,0.9880303740501404
off,17.42,17.76,0.9992994070053101
the,17.76,17.96,0.8741118311882019
stool,17.96,18.22,0.7585341334342957
getting,18.26,18.72,0.9863780736923218
hookers,18.72,19.38,0.72224360704422
from,19.38,19.62,0.9992473125457764
the,19.62,19.74,0.9912300109863281
cookie,19.74,20.0,0.5482256412506104
jar,20.0,20.38,0.9989369511604309
and,24.28,24.8,0.9978426694869995
the,24.8,25.02,0.9800134897232056
girl's,25.02,25.42,0.9923806488513947
putting,25.42,25.7,0.9967930912971497
her,25.7,25.92,0.9726198315620422
clinger,25.92,26.22,0.6652512103319168
out,26.22,26.42,0.14785993099212646
to,26.42,26.62,0.9752957224845886
her,26.62,26.76,0.9798679351806641
left,26.76,27.78,0.6764208674430847
which,27.78,28.0,0.5061537027359009
means,28.0,28.54,0.9437813758850098
i,28.54,28.78,0.9113204479217529
won't,28.78,29.08,0.9551911652088165
shower,29.08,29.36,0.70622718334198
or,29.5,29.6,0.6228963136672974
something,29.6,29.74,0.9683952927589417
like,29.74,30.12,0.9951550960540771
that,30.12,30.42,0.9980877041816711
the,30.84,31.32,0.18210935592651367
shoes,31.32,33.72,0.9337758421897888
are,33.72,33.94,0.9900063872337341
getting,33.94,34.14,0.9716240763664246
wet,34.14,34.48,0.9981645941734314
in,34.48,34.62,0.8606086373329163
the,34.62,34.72,0.9830451011657715
mother,34.72,34.96,0.458020955324173
i'm,39.82,40.3,0.8617278933525085
looking,40.3,40.46,0.9038711786270142
outside,40.46,40.82,0.9596638679504395
but,41.18,41.32,0.39667296409606934
i,41.32,41.42,0.7241500616073608
don't,41.42,41.58,0.9904036223888397
see,41.58,41.8,0.9968745708465576
a,41.8,41.96,0.9372776746749878
girl,41.96,42.14,0.4563867747783661
in,42.14,42.26,0.41843923926353455
anything,42.26,42.52,0.7668634653091431
generally,42.7,43.04,0.27832022309303284
snowy,43.38,43.86,0.8781959712505341
what,51.660000000000004,52.14,0.36700013279914856
about,52.14,52.62,0.9102686643600464
griffith?,52.62,52.94,0.5388659238815308
the,53.26,53.74,0.6281537413597107
whole,53.74,53.86,0.8434538245201111
reaction,53.86,54.16,0.9980707764625549
i,54.16,54.48,0.9324454069137573
see,54.48,54.78,0.9937571287155151
is,54.78,54.98,0.9336262941360474
the,54.98,55.12,0.8785178065299988
water,55.12,55.4,0.9792800545692444
spilling,55.4,55.76,0.7371191382408142
over,55.76,56.14,0.9933193922042847
and,56.2,56.3,0.9702426195144653
the,56.3,56.34,0.934904158115387
boy,56.34,56.64,0.9915103912353516
falling,57.78,58.18,0.4259334206581116
off,58.18,58.42,0.9661810398101807
the,58.42,58.66,0.9479638338088989
stool,58.66,58.96,0.9467088580131531
i,59.64,60.06,0.9395016431808472
don't,60.06,60.3,0.9829316437244415
know,60.3,60.42,0.9962682127952576
that,60.46,60.56,0.34938955307006836
snow,60.56,60.94,0.9149205088615417
was,60.94,61.22,0.825987696647644
action,61.22,61.52,0.4520924389362335
i,61.66,61.8,0.9947319030761719
don't,61.8,62.0,0.9941086769104004
see,62.0,62.1,0.992865800857544
a,62.1,62.24,0.7155655026435852
snow,62.24,62.48,0.9768417477607727
in,62.48,62.76,0.5224621891975403
it,62.76,62.96,0.9299110174179077
look,62.96,63.12,0.46836304664611816
i,63.18,63.4,0.7560757398605347
don't,63.4,63.7,0.9976041615009308
know,63.7,63.7,0.9623829126358032
