word,start,end,probability
there's,1.0999999999999985,1.78,0.6652697771787643
a,1.78,1.82,0.9253465533256531
kid,1.82,2.08,0.9665337204933167
stealing,2.08,2.86,0.9619680047035217
cookies,2.86,3.5,0.9490457773208618
from,3.5,3.76,0.8683075308799744
the,3.76,3.9,0.8553463816642761
cookie,3.9,4.14,0.9918604493141174
jar,4.14,4.48,0.9766275882720947
the,4.72,4.98,0.4983035922050476
stool's,4.98,5.88,0.8140219449996948
about,5.88,6.12,0.9980489015579224
to,6.12,6.34,0.9834218621253967
topple,6.34,6.8,0.9927111566066742
over,6.8,7.2,0.9940294027328491
as,7.2,7.48,0.5427231788635254
the,7.48,8.14,0.7812492251396179
sister's,8.14,8.92,0.9353209733963013
asking,8.92,11.32,0.9861893057823181
for,11.32,11.72,0.9995214939117432
one,11.72,12.1,0.9983786344528198
the,13.68,14.36,0.9673704504966736
cookie,14.36,14.62,0.9543623328208923
jar's,14.62,15.1,0.9325430989265442
open,15.1,15.38,0.9960958361625671
of,15.44,15.6,0.9935473799705505
course,15.6,15.8,0.9995662569999695
the,15.8,16.02,0.9915859699249268
cupboard's,16.02,16.44,0.9966959655284882
open,16.44,16.72,0.999599039554596
the,18.42,19.1,0.8422414660453796
mother's,19.1,19.52,0.9993412792682648
drying,19.52,19.78,0.9973004460334778
dishes,19.78,20.16,0.9990987777709961
the,20.34,20.52,0.9979057312011719
sink,20.52,20.78,0.9998427629470825
is,20.78,20.98,0.9939101934432983
overflowing,20.98,21.74,0.9923273026943207
there's,23.240000000000002,23.92,0.8590905368328094
some,23.92,24.12,0.9994686245918274
dishes,24.12,24.98,0.9993628859519958
on,24.98,25.36,0.9997702240943909
the,25.36,25.5,0.9999113082885742
sideboard,25.5,26.32,0.9741304218769073
the,27.16,27.62,0.008180784061551094
window's,27.62,27.92,0.14030907675623894
open,27.92,28.34,0.9837771654129028
i,33.96,34.42,0.9362084865570068
don't,34.42,34.66,0.9830372929573059
know,34.66,34.78,0.989590585231781
what,34.78,35.18,0.9781574606895447
else,35.18,35.4,0.9927940368652344
you,35.4,35.58,0.9892099499702454
want,35.58,35.7,0.6768128871917725
the,35.9,36.36,0.5031548142433167
curtains,36.36,36.8,0.8066752552986145
in,36.8,37.02,0.8573514819145203
the,37.02,37.12,0.9957631826400757
window,37.12,37.46,0.9591094255447388
